2022-03-18 17:22:25,777 [main] INFO  c.t.b.f.a.AuditApplication [Method=logStarting] [Line=55] - Starting AuditApplication using Java 11.0.6 on BOG-GR8BRV2 with PID 18500 (C:\Users\jhernpin\OneDrive - everis\Documentos\git_gruposRoles\Viabilizador_B2B_BK\audit\target\classes started by jhernpin in C:\Users\jhernpin\OneDrive - everis\Documentos\git_gruposRoles\Viabilizador_B2B_BK)
2022-03-18 17:25:21,135 [main] INFO  c.t.b.f.d.DatapowerApplication [Method=logStarted] [Line=61] - Started DatapowerApplication in 11.25 seconds (JVM running for 13.661)
2022-03-18 17:27:32,663 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:30:20,050 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:32:32,678 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:35:20,065 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:36:08,685 [main] INFO  c.t.b.f.s.StatusMachineApplication [Method=logStarting] [Line=55] - Starting StatusMachineApplication using Java 11.0.6 on BOG-GR8BRV2 with PID 21864 (C:\Users\jhernpin\OneDrive - everis\Documentos\git_gruposRoles\Viabilizador_B2B_BK\statusMachine\target\classes started by jhernpin in C:\Users\jhernpin\OneDrive - everis\Documentos\git_gruposRoles\Viabilizador_B2B_BK)
2022-03-18 17:36:08,688 [main] DEBUG c.t.b.f.s.StatusMachineApplication [Method=logStarting] [Line=56] - Running with Spring Boot v2.5.3, Spring v5.3.9
2022-03-18 17:36:08,689 [main] INFO  c.t.b.f.s.StatusMachineApplication [Method=logStartupProfileInfo] [Line=663] - The following profiles are active: dev
2022-03-18 17:36:09,545 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate [Method=registerRepositoriesIn] [Line=132] - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-03-18 17:36:09,644 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate [Method=registerRepositoriesIn] [Line=201] - Finished Spring Data repository scanning in 88 ms. Found 3 JPA repository interfaces.
2022-03-18 17:36:09,938 [main] INFO  o.s.c.c.s.GenericScope [Method=setSerializationId] [Line=283] - BeanFactory id=d3e9fcb8-84a7-337b-b4be-01573ef29309
2022-03-18 17:36:10,024 [main] INFO  c.u.j.c.EnableEncryptablePropertiesBeanFactoryPostProcessor [Method=postProcessBeanFactory] [Line=39] - Post-processing PropertySource instances
2022-03-18 17:36:10,045 [main] INFO  c.u.j.EncryptablePropertySourceConverter [Method=makeEncryptable] [Line=56] - Converting PropertySource configurationProperties [org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource] to AOP Proxy
2022-03-18 17:36:10,047 [main] INFO  c.u.j.EncryptablePropertySourceConverter [Method=makeEncryptable] [Line=56] - Converting PropertySource servletConfigInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
2022-03-18 17:36:10,047 [main] INFO  c.u.j.EncryptablePropertySourceConverter [Method=makeEncryptable] [Line=56] - Converting PropertySource servletContextInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
2022-03-18 17:36:10,047 [main] INFO  c.u.j.EncryptablePropertySourceConverter [Method=makeEncryptable] [Line=56] - Converting PropertySource systemProperties [org.springframework.core.env.PropertiesPropertySource] to EncryptableMapPropertySourceWrapper
2022-03-18 17:36:10,048 [main] INFO  c.u.j.EncryptablePropertySourceConverter [Method=makeEncryptable] [Line=56] - Converting PropertySource systemEnvironment [org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource] to EncryptableSystemEnvironmentPropertySourceWrapper
2022-03-18 17:36:10,048 [main] INFO  c.u.j.EncryptablePropertySourceConverter [Method=makeEncryptable] [Line=56] - Converting PropertySource random [org.springframework.boot.env.RandomValuePropertySource] to EncryptablePropertySourceWrapper
2022-03-18 17:36:10,048 [main] INFO  c.u.j.EncryptablePropertySourceConverter [Method=makeEncryptable] [Line=56] - Converting PropertySource cachedrandom [org.springframework.cloud.util.random.CachedRandomPropertySource] to EncryptablePropertySourceWrapper
2022-03-18 17:36:10,049 [main] INFO  c.u.j.EncryptablePropertySourceConverter [Method=makeEncryptable] [Line=56] - Converting PropertySource springCloudClientHostInfo [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
2022-03-18 17:36:10,049 [main] INFO  c.u.j.EncryptablePropertySourceConverter [Method=makeEncryptable] [Line=56] - Converting PropertySource Config resource 'class path resource [application-dev.properties]' via location 'optional:classpath:/' [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
2022-03-18 17:36:10,049 [main] INFO  c.u.j.EncryptablePropertySourceConverter [Method=makeEncryptable] [Line=56] - Converting PropertySource Config resource 'class path resource [application.properties]' via location 'optional:classpath:/' [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
2022-03-18 17:36:10,078 [main] INFO  c.u.j.f.DefaultLazyPropertyFilter [Method=lambda$null$2] [Line=31] - Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
2022-03-18 17:36:10,294 [main] INFO  c.u.j.r.DefaultLazyPropertyResolver [Method=lambda$null$2] [Line=35] - Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver
2022-03-18 17:36:10,297 [main] INFO  c.u.j.d.DefaultLazyPropertyDetector [Method=lambda$null$2] [Line=35] - Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector
2022-03-18 17:36:10,506 [main] INFO  o.s.b.w.e.t.TomcatWebServer [Method=initialize] [Line=108] - Tomcat initialized with port(s): 9007 (http)
2022-03-18 17:36:10,521 [main] INFO  o.a.c.c.StandardService [Method=log] [Line=173] - Starting service [Tomcat]
2022-03-18 17:36:10,521 [main] INFO  o.a.c.c.StandardEngine [Method=log] [Line=173] - Starting Servlet engine: [Apache Tomcat/9.0.50]
2022-03-18 17:36:10,721 [main] INFO  o.a.c.c.C.[.[.[/] [Method=log] [Line=173] - Initializing Spring embedded WebApplicationContext
2022-03-18 17:36:10,721 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext [Method=prepareWebApplicationContext] [Line=290] - Root WebApplicationContext: initialization completed in 1992 ms
2022-03-18 17:36:10,787 [main] INFO  c.u.j.e.DefaultLazyEncryptor [Method=lambda$null$2] [Line=37] - String Encryptor custom Bean not found with name 'jasyptStringEncryptor'. Initializing Default String Encryptor
2022-03-18 17:36:10,798 [main] INFO  c.u.j.c.StringEncryptorBuilder [Method=get] [Line=81] - Encryptor config not found for property jasypt.encryptor.key-obtention-iterations, using default value: 1000
2022-03-18 17:36:10,799 [main] INFO  c.u.j.c.StringEncryptorBuilder [Method=get] [Line=81] - Encryptor config not found for property jasypt.encryptor.pool-size, using default value: 1
2022-03-18 17:36:10,800 [main] INFO  c.u.j.c.StringEncryptorBuilder [Method=get] [Line=81] - Encryptor config not found for property jasypt.encryptor.provider-name, using default value: null
2022-03-18 17:36:10,800 [main] INFO  c.u.j.c.StringEncryptorBuilder [Method=get] [Line=81] - Encryptor config not found for property jasypt.encryptor.provider-class-name, using default value: null
2022-03-18 17:36:10,801 [main] INFO  c.u.j.c.StringEncryptorBuilder [Method=get] [Line=81] - Encryptor config not found for property jasypt.encryptor.salt-generator-classname, using default value: org.jasypt.salt.RandomSaltGenerator
2022-03-18 17:36:10,803 [main] INFO  c.u.j.c.StringEncryptorBuilder [Method=get] [Line=81] - Encryptor config not found for property jasypt.encryptor.string-output-type, using default value: base64
2022-03-18 17:36:11,028 [main] INFO  o.h.j.i.u.LogHelper [Method=logPersistenceUnitInformation] [Line=31] - HHH000204: Processing PersistenceUnitInfo [name: default]
2022-03-18 17:36:11,092 [main] INFO  o.hibernate.Version [Method=logVersion] [Line=44] - HHH000412: Hibernate ORM core version 5.4.32.Final
2022-03-18 17:36:11,235 [main] INFO  o.h.a.common.Version [Method=<clinit>] [Line=56] - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-03-18 17:36:11,364 [main] INFO  c.z.h.HikariDataSource [Method=getConnection] [Line=110] - HikariPool-1 - Starting...
2022-03-18 17:36:11,660 [main] INFO  c.z.h.HikariDataSource [Method=getConnection] [Line=123] - HikariPool-1 - Start completed.
2022-03-18 17:36:11,685 [main] INFO  o.h.dialect.Dialect [Method=<init>] [Line=175] - HHH000400: Using dialect: org.hibernate.dialect.SQLServer2012Dialect
2022-03-18 17:36:12,908 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator [Method=initiateService] [Line=52] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-03-18 17:36:12,923 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean [Method=buildNativeEntityManagerFactory] [Line=437] - Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-03-18 17:36:13,382 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration [Method=openEntityManagerInViewInterceptor] [Line=219] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-03-18 17:36:14,723 [main] INFO  o.s.c.n.e.c.DiscoveryClientOptionalArgsConfiguration [Method=restTemplateDiscoveryClientOptionalArgs] [Line=68] - Eureka HTTP Client uses RestTemplate.
2022-03-18 17:36:16,184 [main] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger [Method=logWarning] [Line=82] - Spring Cloud LoadBalancer is currently working with the default cache. You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2022-03-18 17:36:16,526 [main] INFO  o.s.c.n.e.InstanceInfoFactory [Method=create] [Line=67] - Setting initial instance status as: STARTING
2022-03-18 17:36:16,658 [main] INFO  c.n.d.DiscoveryClient [Method=<init>] [Line=372] - Initializing Eureka in region us-east-1
2022-03-18 17:36:16,675 [main] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:36:16,772 [main] INFO  c.n.d.DiscoveryClient [Method=fetchRegistry] [Line=1007] - Disable delta property : false
2022-03-18 17:36:16,776 [main] INFO  c.n.d.DiscoveryClient [Method=fetchRegistry] [Line=1008] - Single vip registry refresh property : null
2022-03-18 17:36:16,785 [main] INFO  c.n.d.DiscoveryClient [Method=fetchRegistry] [Line=1009] - Force full registry fetch : false
2022-03-18 17:36:16,786 [main] INFO  c.n.d.DiscoveryClient [Method=fetchRegistry] [Line=1010] - Application is null : false
2022-03-18 17:36:16,787 [main] INFO  c.n.d.DiscoveryClient [Method=fetchRegistry] [Line=1011] - Registered Applications size is zero : true
2022-03-18 17:36:16,789 [main] INFO  c.n.d.DiscoveryClient [Method=fetchRegistry] [Line=1013] - Application version is -1: true
2022-03-18 17:36:16,791 [main] INFO  c.n.d.DiscoveryClient [Method=getAndStoreFullRegistry] [Line=1097] - Getting all instance registry info from the eureka server
2022-03-18 17:36:17,436 [main] INFO  c.n.d.DiscoveryClient [Method=getAndStoreFullRegistry] [Line=1106] - The response status is 200
2022-03-18 17:36:17,443 [main] INFO  c.n.d.DiscoveryClient [Method=initScheduledTasks] [Line=1321] - Starting heartbeat executor: renew interval is: 30
2022-03-18 17:36:17,448 [main] INFO  c.n.d.InstanceInfoReplicator [Method=<init>] [Line=60] - InstanceInfoReplicator onDemand update allowed rate per min is 4
2022-03-18 17:36:17,456 [main] INFO  c.n.d.DiscoveryClient [Method=<init>] [Line=492] - Discovery Client initialized at timestamp 1647642977455 with initial instances count: 6
2022-03-18 17:36:17,462 [main] INFO  o.s.c.n.e.s.EurekaServiceRegistry [Method=register] [Line=41] - Registering application FEASIBILITY-STATUS-MACHINE with eureka with status UP
2022-03-18 17:36:17,463 [main] INFO  c.n.d.DiscoveryClient [Method=notify] [Line=1352] - Saw local status change event StatusChangeEvent [timestamp=1647642977463, current=UP, previous=STARTING]
2022-03-18 17:36:17,467 [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.n.d.DiscoveryClient [Method=register] [Line=873] - DiscoveryClient_FEASIBILITY-STATUS-MACHINE/BOG-GR8BRV2.usersad.everis.int:feasibility-status-machine:9007: registering service...
2022-03-18 17:36:17,515 [main] INFO  o.s.b.w.e.t.TomcatWebServer [Method=start] [Line=220] - Tomcat started on port(s): 9007 (http) with context path ''
2022-03-18 17:36:17,516 [main] INFO  o.s.c.n.e.s.EurekaAutoServiceRegistration [Method=onApplicationEvent] [Line=144] - Updating port to 9007
2022-03-18 17:36:17,546 [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.n.d.DiscoveryClient [Method=register] [Line=882] - DiscoveryClient_FEASIBILITY-STATUS-MACHINE/BOG-GR8BRV2.usersad.everis.int:feasibility-status-machine:9007 - registration status: 204
2022-03-18 17:36:18,476 [main] INFO  c.t.b.f.s.StatusMachineApplication [Method=logStarted] [Line=61] - Started StatusMachineApplication in 11.378 seconds (JVM running for 13.038)
2022-03-18 17:37:32,688 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:40:20,067 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:41:16,814 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:42:32,699 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:45:20,069 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:46:16,823 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:47:32,708 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:50:20,081 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:51:16,836 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:52:32,721 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:55:20,090 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:56:09,117 [http-nio-9001-exec-1] INFO  o.a.c.c.C.[.[.[/] [Method=log] [Line=173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-03-18 17:56:09,118 [http-nio-9001-exec-1] INFO  o.s.w.s.DispatcherServlet [Method=initServletBean] [Line=525] - Initializing Servlet 'dispatcherServlet'
2022-03-18 17:56:09,121 [http-nio-9001-exec-1] INFO  o.s.w.s.DispatcherServlet [Method=initServletBean] [Line=547] - Completed initialization in 3 ms
2022-03-18 17:56:16,850 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 17:57:32,734 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:00:20,092 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:01:16,856 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:02:32,742 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:05:20,102 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:06:16,872 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:07:32,743 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:10:20,114 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:11:16,877 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:12:32,745 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:15:20,117 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:16:16,888 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:17:32,751 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:20:20,123 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:21:16,900 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:22:32,758 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:25:20,130 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:26:16,910 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:27:32,764 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:30:20,133 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:31:16,924 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:32:32,778 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:35:20,147 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:36:16,927 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:37:32,784 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:40:20,157 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:41:16,942 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:42:32,794 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:45:20,161 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:46:16,958 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:47:32,808 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:50:20,166 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:51:16,970 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:52:32,814 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:54:13,756 [http-nio-9007-exec-1] INFO  o.a.c.c.C.[.[.[/] [Method=log] [Line=173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-03-18 18:54:13,758 [http-nio-9007-exec-1] INFO  o.s.w.s.DispatcherServlet [Method=initServletBean] [Line=525] - Initializing Servlet 'dispatcherServlet'
2022-03-18 18:54:13,782 [http-nio-9007-exec-1] INFO  o.s.w.s.DispatcherServlet [Method=initServletBean] [Line=547] - Completed initialization in 23 ms
2022-03-18 18:55:20,168 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:56:16,974 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 18:57:32,824 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:00:20,183 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:01:16,983 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:02:32,838 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:05:20,194 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:06:16,991 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:07:32,849 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:10:20,209 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:11:16,995 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:12:32,858 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:15:20,216 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:16:16,998 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:17:32,870 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:20:20,226 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:21:17,005 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:22:32,879 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:25:20,230 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:26:17,021 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
2022-03-18 19:27:32,882 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.a.ConfigClusterResolver [Method=getClusterEndpoints] [Line=43] - Resolving eureka endpoints via configuration
